lat,lon,timestamp,datetime,temp,pressure,humidity,wind_speed,wind_deg,weather
58.52275,-117.421417,1730142000,2024-10-28 19:00:00,266.26,1011,71,4.35,310,overcast clouds
58.52275,-117.421417,1732899600,2024-11-29 17:00:00,237.25,1038,75,1.03,310,smoke
58.52275,-117.421417,1724785200,2024-08-27 19:00:00,286.25,1006,82,0.0,0,light intensity shower rain
58.52275,-117.421417,1724522400,2024-08-24 18:00:00,284.5,1008,73,0.51,177,light rain
58.52275,-117.421417,1729144800,2024-10-17 06:00:00,275.25,995,100,1.54,140,light rain
58.52275,-117.421417,1722200400,2024-07-28 21:00:00,296.38,998,29,2.71,267,overcast clouds
58.52275,-117.421417,1715954400,2024-05-17 14:00:00,275.73,1010,50,3.01,12,overcast clouds
58.473533,-117.150117,1734667200,2024-12-20 04:00:00,253.37,1027,96,3.31,105,overcast clouds
58.473533,-117.150117,1727586000,2024-09-29 05:00:00,279.22,1013,66,1.6,208,scattered clouds
58.473533,-117.150117,1717747200,2024-06-07 08:00:00,281.64,1012,98,2.52,298,overcast clouds
58.473533,-117.150117,1720393200,2024-07-07 23:00:00,302.43,1006,35,0.33,183,broken clouds
58.473533,-117.150117,1720720800,2024-07-11 18:00:00,290.86,1006,83,4.58,267,light rain
58.473533,-117.150117,1724479200,2024-08-24 06:00:00,284.05,1007,68,2.19,343,broken clouds
58.473533,-117.150117,1725267600,2024-09-02 09:00:00,288.87,1004,69,1.85,113,overcast clouds
58.485167,-117.0989,1728212400,2024-10-06 11:00:00,279.85,1010,58,3.35,248,few clouds
58.485167,-117.0989,1731427200,2024-11-12 16:00:00,268.0,998,84,4.88,280,overcast clouds
58.485167,-117.0989,1717743600,2024-06-07 07:00:00,281.63,1012,97,0.84,334,light rain
58.485167,-117.0989,1717128000,2024-05-31 04:00:00,285.26,1007,67,3.07,312,overcast clouds
58.494283,-116.564583,1732615200,2024-11-26 10:00:00,260.79,1012,94,2.91,112,overcast clouds
58.494283,-116.564583,1734264000,2024-12-15 12:00:00,254.88,1019,95,1.55,1,light snow
58.494283,-116.564583,1734735600,2024-12-20 23:00:00,258.0,1016,98,1.72,78,overcast clouds
58.494283,-116.564583,1725930000,2024-09-10 01:00:00,286.88,1007,79,2.86,285,light rain
58.494283,-116.564583,1716609600,2024-05-25 04:00:00,284.08,1003,55,2.45,95,few clouds
58.471867,-116.158833,1725969600,2024-09-10 12:00:00,278.3,1012,90,2.7,305,clear sky
58.471867,-116.158833,1723496400,2024-08-12 21:00:00,304.32,1002,28,3.42,181,clear sky
58.471867,-116.158833,1717182000,2024-05-31 19:00:00,287.84,1005,30,8.12,331,overcast clouds
58.471867,-116.158833,1715144400,2024-05-08 05:00:00,281.64,1011,98,1.91,94,overcast clouds
58.471867,-116.158833,1719939600,2024-07-02 17:00:00,297.02,1006,50,1.77,237,few clouds
58.471867,-116.158833,1720879200,2024-07-13 14:00:00,286.35,1014,46,2.28,79,scattered clouds
58.471867,-116.158833,1716278400,2024-05-21 08:00:00,279.32,1012,84,3.65,100,broken clouds
58.471867,-116.158833,1730620800,2024-11-03 08:00:00,268.85,1007,96,2.28,95,overcast clouds
58.471867,-116.158833,1730019600,2024-10-27 09:00:00,271.04,1009,91,4.22,102,broken clouds
58.540617,-115.1653,1723701600,2024-08-15 06:00:00,284.45,1016,84,1.93,331,broken clouds
58.540617,-115.1653,1721307600,2024-07-18 13:00:00,293.36,1011,60,1.28,280,clear sky
58.540617,-115.1653,1734876000,2024-12-22 14:00:00,263.71,1009,98,0.36,104,overcast clouds
58.540617,-115.1653,1725199200,2024-09-01 14:00:00,285.93,1008,72,0.61,253,scattered clouds
58.540617,-115.1653,1713819600,2024-04-22 21:00:00,286.14,1010,43,3.42,307,broken clouds
58.540617,-115.1653,1712350800,2024-04-05 21:00:00,274.11,1014,80,2.61,95,overcast clouds
58.497272,-115.138068,1725087600,2024-08-31 07:00:00,282.45,1015,78,2.26,314,overcast clouds
58.497272,-115.138068,1718996400,2024-06-21 19:00:00,296.79,1012,30,4.1,203,scattered clouds
58.497272,-115.138068,1721894400,2024-07-25 08:00:00,287.06,1014,47,1.73,348,broken clouds
58.497272,-115.138068,1725584400,2024-09-06 01:00:00,290.82,1015,43,3.27,166,overcast clouds
58.497272,-115.138068,1719226800,2024-06-24 11:00:00,283.95,1002,94,3.75,9,light rain
58.459083,-114.55005,1728345600,2024-10-08 00:00:00,288.05,1002,59,1.51,202,broken clouds
58.459083,-114.55005,1726887600,2024-09-21 03:00:00,280.86,1017,69,1.9,355,scattered clouds
58.459083,-114.55005,1734627600,2024-12-19 17:00:00,245.51,1038,95,1.14,299,clear sky
58.459083,-114.55005,1717736400,2024-06-07 05:00:00,280.32,1012,97,2.75,61,overcast clouds
58.459083,-114.55005,1728748800,2024-10-12 16:00:00,277.35,1024,63,0.9,328,clear sky
58.459083,-114.55005,1722823200,2024-08-05 02:00:00,290.43,1021,76,2.27,14,overcast clouds
58.459083,-114.55005,1725447600,2024-09-04 11:00:00,281.44,1020,88,1.7,258,light rain
58.466083,-114.538917,1726977600,2024-09-22 04:00:00,281.44,1010,87,2.47,47,overcast clouds
58.466083,-114.538917,1734357600,2024-12-16 14:00:00,253.74,1027,98,1.17,270,overcast clouds
58.466083,-114.538917,1720108800,2024-07-04 16:00:00,295.4,1012,54,5.07,245,overcast clouds
58.466083,-114.538917,1730692800,2024-11-04 04:00:00,268.21,1006,92,1.68,286,scattered clouds
58.466083,-114.538917,1721354400,2024-07-19 02:00:00,305.63,1008,27,2.83,254,clear sky
58.587585,-119.497532,1719378000,2024-06-26 05:00:00,286.75,1016,70,2.05,203,clear sky
58.587585,-119.497532,1712505600,2024-04-07 16:00:00,279.24,1003,50,5.32,217,scattered clouds
58.587585,-119.497532,1732964400,2024-11-30 11:00:00,252.26,1035,99,1.08,48,overcast clouds
58.587585,-119.497532,1727787600,2024-10-01 13:00:00,273.58,1013,75,1.36,14,overcast clouds
58.587585,-119.497532,1722099600,2024-07-27 17:00:00,297.59,999,36,2.01,238,overcast clouds
58.587585,-119.497532,1716181200,2024-05-20 05:00:00,278.1,1019,97,1.7,123,overcast clouds
58.588217,-119.368083,1715623200,2024-05-13 18:00:00,290.07,1003,30,5.12,284,broken clouds
58.588217,-119.368083,1722225600,2024-07-29 04:00:00,291.97,998,59,1.08,339,overcast clouds
58.588217,-119.368083,1730786400,2024-11-05 06:00:00,266.34,1010,98,1.78,276,overcast clouds
58.588217,-119.368083,1722754800,2024-08-04 07:00:00,284.72,1018,82,1.41,341,scattered clouds
58.588217,-119.368083,1728446400,2024-10-09 04:00:00,280.18,1001,91,2.84,307,light rain
58.588217,-119.368083,1735297200,2024-12-27 11:00:00,262.86,999,97,0.57,269,overcast clouds
58.588217,-119.368083,1721635200,2024-07-22 08:00:00,292.22,1017,64,2.69,86,broken clouds
58.61305,-119.1732,1724086800,2024-08-19 17:00:00,295.03,1007,39,4.5,156,few clouds
58.61305,-119.1732,1716019200,2024-05-18 08:00:00,276.76,1011,63,1.73,67,clear sky
58.61305,-119.1732,1713009600,2024-04-13 12:00:00,274.41,1004,62,5.38,262,broken clouds
58.61305,-119.1732,1715788800,2024-05-15 16:00:00,282.99,1012,59,3.78,84,scattered clouds
58.61305,-119.1732,1725811200,2024-09-08 16:00:00,287.57,1008,62,0.83,143,overcast clouds
58.61305,-119.1732,1724522400,2024-08-24 18:00:00,287.4,1008,65,2.73,77,overcast clouds
58.61305,-119.1732,1722319200,2024-07-30 06:00:00,287.46,999,53,2.62,214,broken clouds
58.59707,-118.893092,1715295600,2024-05-09 23:00:00,292.84,1018,31,5.42,266,overcast clouds
58.59707,-118.893092,1729915200,2024-10-26 04:00:00,268.22,1022,90,1.95,124,scattered clouds
58.59707,-118.893092,1722870000,2024-08-05 15:00:00,287.43,1024,80,1.97,33,clear sky
58.59707,-118.893092,1727672400,2024-09-30 05:00:00,278.63,1014,56,4.26,259,clear sky
58.59707,-118.893092,1713873600,2024-04-23 12:00:00,274.98,1018,83,2.95,64,broken clouds
58.584883,-118.82945,1721822400,2024-07-24 12:00:00,284.42,1014,56,2.88,171,clear sky
58.584883,-118.82945,1730127600,2024-10-28 15:00:00,265.76,1011,92,3.86,303,overcast clouds
58.584883,-118.82945,1714219200,2024-04-27 12:00:00,273.04,1013,78,2.54,130,scattered clouds
58.584883,-118.82945,1733497200,2024-12-06 15:00:00,275.84,1003,91,3.38,251,overcast clouds
58.584883,-118.82945,1713045600,2024-04-13 22:00:00,282.92,1007,32,6.21,289,broken clouds
58.620867,-117.916617,1712667600,2024-04-09 13:00:00,274.36,1001,96,1.69,85,light snow
58.620867,-117.916617,1734696000,2024-12-20 12:00:00,257.33,1017,93,3.86,115,overcast clouds
58.620867,-117.916617,1715961600,2024-05-17 16:00:00,280.63,1011,47,4.26,38,overcast clouds
58.620867,-117.916617,1734825600,2024-12-22 00:00:00,258.13,1010,98,1.86,115,broken clouds
58.620867,-117.916617,1716537600,2024-05-24 08:00:00,281.63,1009,64,4.84,142,clear sky
58.620867,-117.916617,1723766400,2024-08-16 00:00:00,292.47,1018,46,1.98,352,broken clouds
58.57025,-117.762533,1719356400,2024-06-25 23:00:00,294.59,1016,31,3.78,246,broken clouds
58.57025,-117.762533,1718643600,2024-06-17 17:00:00,283.95,1011,35,4.57,344,scattered clouds
58.57025,-117.762533,1719655200,2024-06-29 10:00:00,283.28,1015,62,2.79,148,clear sky
58.57025,-117.762533,1715356800,2024-05-10 16:00:00,290.89,1008,40,3.89,273,broken clouds
58.57025,-117.762533,1729850400,2024-10-25 10:00:00,266.2,1018,96,1.43,241,broken clouds
58.57025,-117.762533,1713722400,2024-04-21 18:00:00,285.8,1004,31,2.3,150,clear sky
58.57025,-117.762533,1722578400,2024-08-02 06:00:00,283.94,1018,88,1.35,231,broken clouds
58.562617,-117.743867,1728338400,2024-10-07 22:00:00,288.94,1001,43,3.63,270,broken clouds
58.562617,-117.743867,1728637200,2024-10-11 09:00:00,273.87,1017,76,1.94,168,broken clouds
58.562617,-117.743867,1732136400,2024-11-20 21:00:00,254.25,1041,85,2.57,90,light snow
58.562617,-117.743867,1723327200,2024-08-10 22:00:00,301.12,1008,25,4.67,164,clear sky
58.562617,-117.743867,1728140400,2024-10-05 15:00:00,272.41,1010,92,1.61,181,broken clouds
58.562617,-117.743867,1732586400,2024-11-26 02:00:00,258.09,1014,91,3.72,140,overcast clouds
58.562617,-117.743867,1713765600,2024-04-22 06:00:00,278.35,1005,40,1.55,297,clear sky
58.564917,-117.643383,1720461600,2024-07-08 18:00:00,296.28,1009,39,3.05,316,few clouds
58.564917,-117.643383,1735297200,2024-12-27 11:00:00,260.81,999,97,0.79,158,overcast clouds
58.564917,-117.643383,1718524800,2024-06-16 08:00:00,275.99,1014,75,1.88,318,scattered clouds
58.564917,-117.643383,1715817600,2024-05-16 00:00:00,285.28,1007,31,3.59,86,overcast clouds
58.564917,-117.643383,1725094800,2024-08-31 09:00:00,279.01,1017,71,1.77,264,few clouds
58.564917,-117.643383,1734026400,2024-12-12 18:00:00,257.25,1006,85,4.63,150,overcast clouds
58.632,-117.264667,1732021200,2024-11-19 13:00:00,251.66,1032,90,2.33,314,scattered clouds
58.632,-117.264667,1721894400,2024-07-25 08:00:00,282.93,1015,69,1.27,277,overcast clouds
58.632,-117.264667,1718114400,2024-06-11 14:00:00,281.59,1004,78,2.18,104,overcast clouds
58.632,-117.264667,1722884400,2024-08-05 19:00:00,292.73,1023,43,0.67,345,overcast clouds
58.632,-117.264667,1730628000,2024-11-03 10:00:00,266.25,1006,93,2.06,130,light snow
58.632,-117.264667,1714824000,2024-05-04 12:00:00,272.61,1018,74,2.11,122,clear sky
58.646783,-116.207267,1720753200,2024-07-12 03:00:00,287.32,1009,67,5.95,274,overcast clouds
58.646783,-116.207267,1723233600,2024-08-09 20:00:00,299.01,1017,31,4.58,150,clear sky
58.646783,-116.207267,1713286800,2024-04-16 17:00:00,272.95,1032,62,5.25,13,overcast clouds
58.646783,-116.207267,1723856400,2024-08-17 01:00:00,294.21,1017,33,2.32,204,broken clouds
58.6255,-114.929383,1735441200,2024-12-29 03:00:00,267.75,1005,97,1.22,315,overcast clouds
58.6255,-114.929383,1730199600,2024-10-29 11:00:00,263.32,1014,88,2.5,293,few clouds
58.6255,-114.929383,1720785600,2024-07-12 12:00:00,281.27,1012,86,5.27,302,overcast clouds
58.6255,-114.929383,1715403600,2024-05-11 05:00:00,281.88,1006,31,5.78,290,overcast clouds
58.6255,-114.929383,1732334400,2024-11-23 04:00:00,256.94,1034,93,1.31,15,overcast clouds
58.6255,-114.929383,1730800800,2024-11-05 10:00:00,267.55,1010,93,2.0,339,overcast clouds
58.6255,-114.929383,1732222800,2024-11-21 21:00:00,260.84,1034,75,0.82,233,overcast clouds
58.6255,-114.929383,1731312000,2024-11-11 08:00:00,267.34,1012,89,3.28,61,overcast clouds
58.6787,-119.202117,1712966400,2024-04-13 00:00:00,284.52,997,34,1.14,233,broken clouds
58.6787,-119.202117,1714219200,2024-04-27 12:00:00,273.04,1013,78,2.54,130,scattered clouds
58.6787,-119.202117,1722164400,2024-07-28 11:00:00,288.46,998,69,2.21,270,overcast clouds
58.6787,-119.202117,1720432800,2024-07-08 10:00:00,289.46,1009,55,3.35,259,scattered clouds
58.711112,-118.727261,1729267200,2024-10-18 16:00:00,270.7,1011,79,2.4,66,overcast clouds
58.711112,-118.727261,1733950800,2024-12-11 21:00:00,258.86,1021,92,2.73,115,overcast clouds
58.65875,-118.558883,1731067200,2024-11-08 12:00:00,276.67,1002,96,3.01,283,light rain
58.65875,-118.558883,1726020000,2024-09-11 02:00:00,285.66,1011,48,1.23,217,scattered clouds
58.65875,-118.558883,1714680000,2024-05-02 20:00:00,288.69,1020,33,2.15,109,scattered clouds
58.65875,-118.558883,1713614400,2024-04-20 12:00:00,273.1,1026,46,1.67,195,few clouds
58.65875,-118.558883,1725332400,2024-09-03 03:00:00,285.78,1012,67,3.11,354,broken clouds
58.65875,-118.558883,1719406800,2024-06-26 13:00:00,286.31,1016,65,1.09,261,scattered clouds
58.654255,-117.47014,1734040800,2024-12-12 22:00:00,258.74,1003,97,2.46,116,overcast clouds
58.654255,-117.47014,1723114800,2024-08-08 11:00:00,280.96,1024,89,2.38,123,clear sky
58.654255,-117.47014,1735470000,2024-12-29 11:00:00,259.0,1012,98,1.78,310,overcast clouds
58.654255,-117.47014,1714496400,2024-04-30 17:00:00,277.15,1018,65,2.24,16,overcast clouds
58.654255,-117.47014,1727362800,2024-09-26 15:00:00,270.25,999,100,2.06,200,mist
58.654255,-117.47014,1721098800,2024-07-16 03:00:00,297.52,1004,46,1.6,246,scattered clouds
58.654255,-117.47014,1718575200,2024-06-16 22:00:00,284.79,1010,25,5.82,345,overcast clouds
58.740667,-117.415833,1717030800,2024-05-30 01:00:00,284.83,1006,59,1.86,179,light rain
58.740667,-117.415833,1721379600,2024-07-19 09:00:00,291.25,1014,52,3.09,360,haze
58.740667,-117.415833,1712948400,2024-04-12 19:00:00,277.47,1000,74,2.54,236,overcast clouds
58.740667,-117.415833,1716634800,2024-05-25 11:00:00,278.14,1003,72,3.29,114,scattered clouds
58.740667,-117.415833,1714424400,2024-04-29 21:00:00,276.14,1012,76,4.5,31,overcast clouds
58.740667,-117.415833,1727132400,2024-09-23 23:00:00,282.49,998,88,3.46,152,overcast clouds
58.693167,-116.7605,1712638800,2024-04-09 05:00:00,274.24,1001,82,2.6,89,broken clouds
58.693167,-116.7605,1719630000,2024-06-29 03:00:00,291.21,1015,40,1.73,165,clear sky
58.693167,-116.7605,1720368000,2024-07-07 16:00:00,293.19,1011,55,2.61,155,overcast clouds
58.693167,-116.7605,1725361200,2024-09-03 11:00:00,279.88,1016,92,2.08,353,broken clouds
58.693167,-116.7605,1732204800,2024-11-21 16:00:00,256.22,1037,94,0.49,26,overcast clouds
58.720167,-116.722833,1714485600,2024-04-30 14:00:00,277.66,1018,74,1.89,42,overcast clouds
58.720167,-116.722833,1727661600,2024-09-30 02:00:00,280.66,1011,50,2.66,266,broken clouds
58.720167,-116.722833,1721102400,2024-07-16 04:00:00,296.72,1005,51,0.46,180,broken clouds
58.720167,-116.722833,1723132800,2024-08-08 16:00:00,291.12,1024,45,2.82,126,clear sky
58.720167,-116.722833,1719100800,2024-06-23 00:00:00,300.67,1002,26,3.04,146,clear sky
58.720167,-116.722833,1725422400,2024-09-04 04:00:00,282.22,1018,86,2.18,294,overcast clouds
58.720167,-116.722833,1731452400,2024-11-12 23:00:00,267.16,1004,86,4.12,285,overcast clouds
58.720167,-116.722833,1732158000,2024-11-21 03:00:00,258.2,1040,88,1.27,102,overcast clouds
58.65665,-115.862117,1718931600,2024-06-21 01:00:00,296.98,1013,36,3.4,188,clear sky
58.65665,-115.862117,1726502400,2024-09-16 16:00:00,284.98,1003,63,2.39,237,broken clouds
58.65665,-115.862117,1729263600,2024-10-18 15:00:00,271.24,1012,67,1.93,103,overcast clouds
58.65665,-115.862117,1715126400,2024-05-08 00:00:00,282.13,1009,99,0.46,286,light rain
58.65665,-115.862117,1712397600,2024-04-06 10:00:00,268.8,1014,91,2.28,63,clear sky
58.65665,-115.862117,1713056400,2024-04-14 01:00:00,279.9,1009,55,2.87,316,broken clouds
58.65665,-115.862117,1716624000,2024-05-25 08:00:00,281.51,1004,61,3.92,99,scattered clouds
58.674833,-115.026333,1722898800,2024-08-05 23:00:00,293.49,1021,52,1.53,20,broken clouds
58.674833,-115.026333,1720296000,2024-07-06 20:00:00,294.46,1011,42,3.67,341,overcast clouds
58.674833,-115.026333,1729015200,2024-10-15 18:00:00,283.04,1013,48,2.65,251,clear sky
58.674833,-115.026333,1734591600,2024-12-19 07:00:00,253.07,1032,92,1.01,310,overcast clouds
58.674833,-115.026333,1734760800,2024-12-21 06:00:00,255.69,1016,97,1.99,312,broken clouds
58.674833,-115.026333,1726599600,2024-09-17 19:00:00,290.05,1004,46,2.36,130,overcast clouds
58.747694,-114.15981,1727463600,2024-09-27 19:00:00,286.24,1003,44,1.19,168,overcast clouds
58.747694,-114.15981,1722582000,2024-08-02 07:00:00,283.73,1017,95,1.22,285,overcast clouds
58.747694,-114.15981,1713978000,2024-04-24 17:00:00,280.6,1012,48,4.5,66,overcast clouds
58.747694,-114.15981,1735578000,2024-12-30 17:00:00,259.83,1028,94,2.2,284,light snow
58.747694,-114.15981,1715086800,2024-05-07 13:00:00,283.14,1005,84,2.57,52,overcast clouds
58.747694,-114.15981,1717574400,2024-06-05 08:00:00,280.52,1003,97,3.12,35,light rain
58.712,-113.8742,1714557600,2024-05-01 10:00:00,277.21,1021,89,3.06,28,overcast clouds
58.712,-113.8742,1730138400,2024-10-28 18:00:00,273.13,1005,57,3.13,304,broken clouds
58.712,-113.8742,1718784000,2024-06-19 08:00:00,280.94,1014,71,2.2,254,few clouds
58.712,-113.8742,1728867600,2024-10-14 01:00:00,283.43,1010,52,0.81,165,overcast clouds
58.712,-113.8742,1714654800,2024-05-02 13:00:00,275.46,1024,86,1.64,49,clear sky
58.712,-113.8742,1727092800,2024-09-23 12:00:00,280.5,1007,92,1.75,50,broken clouds
58.712345,-111.188683,1716084000,2024-05-19 02:00:00,279.27,1009,93,6.17,70,moderate rain
58.712345,-111.188683,1725573600,2024-09-05 22:00:00,290.25,1021,49,3.66,135,scattered clouds
58.712345,-111.188683,1731402000,2024-11-12 09:00:00,273.27,993,93,2.06,120,light snow
58.712345,-111.188683,1717232400,2024-06-01 09:00:00,275.27,1003,93,4.12,300,light rain
58.712345,-111.188683,1730221200,2024-10-29 17:00:00,269.27,1013,74,6.69,280,overcast clouds
58.712345,-111.188683,1721408400,2024-07-19 17:00:00,297.27,1016,53,2.06,320,haze
58.712345,-111.188683,1712682000,2024-04-09 17:00:00,277.56,1004,84,1.01,111,overcast clouds
58.712345,-111.188683,1722808800,2024-08-04 22:00:00,292.29,1021,46,3.41,59,broken clouds
58.719863,-111.128363,1713549600,2024-04-19 18:00:00,277.52,1034,36,3.39,256,broken clouds
58.719863,-111.128363,1725656400,2024-09-06 21:00:00,294.22,1009,49,3.96,261,overcast clouds
58.719863,-111.128363,1735405200,2024-12-28 17:00:00,265.27,1001,93,5.14,50,light snow
58.719863,-111.128363,1725015600,2024-08-30 11:00:00,283.98,1008,85,2.91,270,overcast clouds
58.719863,-111.128363,1731625200,2024-11-14 23:00:00,267.51,1016,75,3.61,77,overcast clouds
58.719863,-111.128363,1713704400,2024-04-21 13:00:00,274.28,1010,67,1.76,140,scattered clouds
58.719863,-111.128363,1719424800,2024-06-26 18:00:00,290.43,1014,49,2.62,246,scattered clouds
58.719863,-111.128363,1718355600,2024-06-14 09:00:00,281.97,1011,71,2.3,191,clear sky
58.811947,-118.754464,1729540800,2024-10-21 20:00:00,270.13,1024,69,2.18,224,broken clouds
58.811947,-118.754464,1726462800,2024-09-16 05:00:00,286.77,1001,59,4.92,177,overcast clouds
58.811947,-118.754464,1716102000,2024-05-19 07:00:00,277.26,1015,97,2.52,23,light rain
58.811947,-118.754464,1715551200,2024-05-12 22:00:00,292.65,1003,33,4.91,161,broken clouds
58.811947,-118.754464,1718798400,2024-06-19 12:00:00,282.3,1014,63,1.51,247,overcast clouds
58.811947,-118.754464,1713326400,2024-04-17 04:00:00,270.94,1035,84,2.42,103,broken clouds
58.83545,-117.424633,1730041200,2024-10-27 15:00:00,267.25,1003,100,1.03,0,mist
58.83545,-117.424633,1725649200,2024-09-06 19:00:00,293.55,1010,36,1.67,273,overcast clouds
58.83545,-117.424633,1735567200,2024-12-30 14:00:00,257.25,1032,78,4.12,310,overcast clouds
58.83545,-117.424633,1731196800,2024-11-10 00:00:00,267.29,1011,91,1.33,152,clear sky
58.83545,-117.424633,1721397600,2024-07-19 14:00:00,292.71,1016,51,1.58,73,few clouds
58.83545,-117.424633,1714622400,2024-05-02 04:00:00,275.99,1023,83,2.05,131,few clouds
58.83545,-117.424633,1727294400,2024-09-25 20:00:00,287.43,991,56,2.99,255,overcast clouds
58.83545,-117.424633,1724666400,2024-08-26 10:00:00,280.46,1012,91,2.63,131,broken clouds
58.81845,-116.421083,1720087200,2024-07-04 10:00:00,287.06,1015,74,0.95,170,overcast clouds
58.81845,-116.421083,1734890400,2024-12-22 18:00:00,265.13,1007,97,3.13,111,overcast clouds
