YEAR,LATITUDE,LONGITUDE,GENERAL_CAUSE,START_DATE,FUEL_TYPE
2006,56.263033,-112.318667,Lightning,2006-07-23 20:02:00,C2
2006,56.2552,-112.369567,Lightning,2006-07-23 20:00:00,C2
2006,57.842167,-112.159,Lightning,2006-06-27 11:16:00,C2
2006,55.74817,-112.40458,Resident,2006-08-12 13:00:00,O1b
2006,54.685,-117.683,Lightning,2006-07-29 17:52:00,M2
2006,59.070557,-110.765998,Lightning,2006-08-13 12:34:00,C1
2006,55.873603,-115.159302,Power Line Industry,2006-08-13 12:42:00,M2
2006,57.757833,-112.225,Lightning,2006-06-28 12:00:00,C1
2006,55.6366,-111.05235,Other Industry,2006-08-14 12:40:00,C2
2006,56.991833,-114.061167,Lightning,2006-07-22 15:00:00,C2
2006,51.401383,-115.193617,Recreation,2006-08-05 15:00:00,C3
2006,55.170983,-112.804933,Lightning,2006-08-13 15:00:00,C2
2006,53.807533,-115.526267,Lightning,2006-06-29 12:00:00,M2
2006,57.668667,-111.244167,Lightning,2006-06-29 00:00:00,C2
2006,57.471783,-114.9526,Lightning,2006-06-29 14:00:00,C2
2006,57.047205,-113.932283,Lightning,2006-06-28 00:00:00,M2
2006,57.78445,-110.765,Lightning,2006-06-29 05:09:00,C3
2006,58.233933,-110.803217,Lightning,2006-06-28 09:00:00,C4
2006,56.442783,-112.08535,Lightning,2006-06-29 15:31:00,C2
2006,54.185467,-119.147167,Lightning,2006-06-28 18:18:00,C2
2006,56.880557,-116.401943,Lightning,2006-06-28 15:00:00,O1b
2006,54.89155,-111.382867,Lightning,2006-06-28 09:00:00,C2
2006,52.847567,-115.96545,Lightning,2006-07-05 13:00:00,C2
2006,57.918207,-114.33334,Lightning,2006-06-27 17:00:00,C2
2006,57.914908,-114.341035,Lightning,2006-06-27 17:00:00,C2
2006,55.351833,-110.624333,Lightning,2006-06-28 14:10:00,O1b
2006,55.0485,-110.2071,Lightning,2006-06-29 07:00:00,C2
2006,56.584533,-112.199,Lightning,2006-07-05 17:30:00,C2
2006,53.300867,-116.61295,Lightning,2006-07-03 18:30:00,C2
2006,54.584858,-115.469188,Forest Industry,2006-06-29 16:15:00,S2
2006,53.396283,-116.782767,Lightning,2006-07-03 18:30:00,C2
2006,54.533433,-119.486683,Lightning,2006-07-03 20:00:00,C3
2006,53.37935,-116.436667,Lightning,2006-07-05 17:00:00,C2
2006,54.514533,-119.531,Lightning,2006-07-03 14:00:00,C2
2006,55.2205,-113.503833,Lightning,2006-07-17 14:00:00,M2
2006,55.539033,-110.640783,Lightning,2006-07-05 18:51:00,C1
2006,53.199083,-116.5967,Lightning,2006-07-23 17:13:00,M2
2006,55.5396,-110.720417,Lightning,2006-07-05 18:37:00,C1
2006,56.376316,-118.226299,Lightning,2006-06-28 18:00:00,M2
2006,51.721667,-115.349333,Lightning,2006-07-24 12:00:00,C3
2006,54.962,-112.492767,Lightning,2006-07-23 12:27:00,O1b
2006,52.625,-115.254833,Lightning,2006-07-24 14:45:00,C2
2006,56.168833,-110.1505,Lightning,2006-07-15 14:45:00,C2
2006,55.018383,-110.6225,Lightning,2006-07-05 19:30:00,M2
2006,57.562867,-115.356717,Lightning,2006-08-13 12:00:00,M2
2006,54.133583,-116.638833,Lightning,2006-07-30 18:00:00,M2
2006,54.458967,-115.508933,Lightning,2006-08-14 22:00:00,M2
2006,57.880883,-111.478083,Lightning,2006-07-01 13:00:00,C2
2006,53.27955,-115.273417,Power Line Industry,2006-08-02 22:10:00,M2
2006,57.804117,-112.777,Lightning,2006-06-27 13:30:00,C2
2006,59.225117,-117.9337,Lightning,2006-08-14 00:00:00,C2
2006,59.212017,-117.957833,Lightning,2006-08-14 19:00:00,C2
2006,57.920167,-112.059833,Lightning,2006-06-27 10:00:00,C2
2006,58.043333,-113.158333,Lightning,2006-07-05 09:25:00,C1
2006,55.834215,-119.621163,Lightning,2006-06-28 01:48:00,M2
2006,55.2903,-110.887633,Lightning,2006-06-28 16:00:00,C1
2006,59.236633,-111.3295,Lightning,2006-06-29 20:00:00,C3
2006,54.715333,-110.880833,Lightning,2006-06-30 14:30:00,M2
2006,53.128183,-115.571167,Lightning,2006-06-27 19:15:00,M2
2006,56.20405,-112.6482,Lightning,2006-06-30 18:20:00,C2
2006,53.446633,-115.906133,Undetermined,2006-06-30 18:25:00,S1
2006,58.956333,-111.268333,Lightning,2006-06-30 20:30:00,C3
2006,57.5763,-114.43675,Lightning,2006-07-01 14:26:00,C2
2006,56.892983,-114.6507,Lightning,2006-06-28 00:00:00,M2
2006,54.686692,-115.658065,Lightning,2006-07-03 14:15:00,C2
2006,54.4631,-116.763647,Lightning,2006-07-04 22:15:00,C2
2006,53.344667,-116.854167,Lightning,2006-07-03 18:30:00,M2
2006,57.777667,-111.382667,Lightning,2006-06-30 17:20:00,M2
2006,54.066867,-117.191917,Lightning,2006-07-04 19:00:00,C2
2006,54.399417,-117.590483,Lightning,2006-07-09 16:00:00,C2
2006,56.055149,-113.375309,Lightning,2006-07-06 12:00:00,M2
2006,57.296667,-111.502833,Oil & Gas Industry,2006-07-03 13:04:00,C2
2006,57.8785,-111.47325,Lightning,2006-06-27 21:00:00,C3
2006,54.139433,-117.093917,Lightning,2006-07-04 16:00:00,C2
2006,51.033983,-115.4364,Lightning,2006-07-04 19:15:00,C3
2006,55.436067,-110.801083,Lightning,2006-06-28 19:50:00,C2
2006,57.402833,-115.181167,Lightning,2006-07-24 00:00:00,C2
2006,55.239,-113.5885,Lightning,2006-07-17 17:58:00,C2
2006,55.19385,-113.204,Lightning,2006-07-24 09:00:00,S1
2006,54.958967,-112.495183,Lightning,2006-07-23 12:27:00,O1b
2006,53.0727,-116.594983,Lightning,2006-07-24 16:55:00,C2
2006,54.799217,-111.916433,Lightning,2006-07-23 15:30:00,C2
2006,52.9189,-115.675483,Lightning,2006-07-24 18:00:00,C3
2006,54.013667,-117.442667,Lightning,2006-07-22 17:50:00,C2
2006,57.980433,-119.745933,Lightning,2006-06-29 12:00:00,C2
2006,52.685032,-116.040443,Lightning,2006-07-04 12:50:00,C2
2006,55.093862,-117.578692,Resident,2006-06-14 14:50:00,S2
2006,54.854867,-115.023383,Lightning,2006-07-03 16:45:00,C3
2006,58.07395,-113.168767,Lightning,2006-07-06 14:00:00,C2
2006,56.736,-112.859,Lightning,2006-06-28 11:00:00,C1
2006,57.678333,-112.230833,Lightning,2006-07-05 13:54:00,C1
2006,56.671383,-114.577467,Resident,2006-04-19 20:58:00,O1a
2006,53.5906,-116.512483,Resident,2006-02-15 08:00:00,O1a
2006,54.893823,-116.771463,Lightning,2006-06-27 21:48:00,C2
2006,57.843333,-112.685467,Lightning,2006-06-27 19:44:00,C2
2006,55.116031,-117.302,Resident,2006-07-01 15:00:00,O1b
2006,53.92645,-118.97945,Railroad,2006-07-01 17:30:00,O1a
2006,59.598667,-110.155267,Lightning,2006-06-27 09:55:00,S1
2006,51.030083,-115.412433,Lightning,2006-07-01 14:00:00,C2
2006,53.927183,-118.97825,Railroad,2006-07-01 17:30:00,O1a
2006,53.943033,-118.953733,Railroad,2006-07-01 17:30:00,O1a
2006,53.9455,-118.959383,Railroad,2006-07-01 17:30:00,O1a
2006,53.949667,-118.964717,Railroad,2006-07-01 17:30:00,O1a
2006,56.460789,-114.204915,Lightning,2006-06-30 17:10:00,C2
2006,53.9508,-118.968283,Railroad,2006-07-01 17:30:00,O1a
2006,54.375767,-116.3157,Lightning,2006-07-04 14:00:00,M2
2006,55.599067,-114.020783,Lightning,2006-07-03 16:00:00,C2
2006,55.12455,-110.156917,Lightning,2006-06-29 18:15:00,C2
2006,57.913467,-113.049583,Lightning,2006-06-27 10:05:00,C2
2006,52.231817,-114.939417,Recreation,2006-07-11 14:00:00,O1b
2006,55.026517,-112.029517,Lightning,2006-07-06 17:00:00,C3
2006,52.224917,-115.0178,Recreation,2006-07-11 14:30:00,O1b
2006,53.613783,-115.577533,Undetermined,2006-07-11 17:35:00,O1b
2006,53.1862,-117.372833,Lightning,2006-07-03 15:00:00,C3
2006,51.884167,-115.3936,Lightning,2006-07-04 15:50:00,C2
2006,54.517633,-115.573117,Power Line Industry,2006-07-09 10:00:00,O1b
2006,56.621667,-110.479167,Lightning,2006-07-05 19:00:00,C2
2006,55.038567,-111.542733,Incendiary,2006-07-24 21:25:00,O1a
2006,56.315317,-110.7667,Lightning,2006-07-24 13:20:00,C1
2006,53.612683,-118.674667,Lightning,2006-07-23 21:15:00,C2
2006,55.210883,-117.383333,Restart,2006-06-22 19:00:00,S1
2006,55.21745,-117.69345,Lightning,2006-07-23 12:00:00,M2
2006,55.768767,-116.779467,Lightning,2006-07-19 15:00:00,M2
2006,49.627133,-114.569783,Oil & Gas Industry,2006-07-16 14:40:00,O1b
2006,49.627483,-114.569233,Oil & Gas Industry,2006-07-16 14:40:00,O1a
2006,54.319,-115.708833,Lightning,2006-08-01 23:10:00,M2
2006,56.045117,-116.475683,Lightning,2006-06-27 19:00:00,C2
2006,54.042967,-118.433867,Lightning,2006-07-05 20:20:00,C2
2006,53.992683,-116.872267,Lightning,2006-07-22 18:15:00,C2
2006,55.576983,-114.1196,Lightning,2006-07-03 14:00:00,C2
2006,53.42205,-118.308983,Lightning,2006-07-23 13:00:00,C2
2006,53.963117,-118.988283,Railroad,2006-07-01 17:30:00,O1a
2006,55.512667,-114.885667,Undetermined,2006-07-02 10:30:00,O1b
2006,56.716017,-118.646117,Lightning,2006-07-02 12:00:00,C3
2006,52.478283,-116.128667,Lightning,2006-07-02 13:40:00,C2
2006,53.946133,-117.14925,Lightning,2006-07-02 14:25:00,C1
2006,53.94675,-117.160033,Lightning,2006-07-02 14:38:00,C3
2006,52.464167,-116.033667,Lightning,2006-07-02 14:08:00,C3
2006,55.12855,-113.355967,Lightning,2006-07-02 15:20:00,C3
2006,59.247667,-110.941667,Lightning,2006-06-30 12:00:00,M1
2006,52.342876,-115.79686,Lightning,2006-07-02 15:00:00,C2
2006,52.6215,-115.716667,Lightning,2006-07-02 15:30:00,C2
2006,52.60425,-115.708167,Lightning,2006-07-02 15:45:00,C2
2006,58.789317,-110.74935,Lightning,2006-06-26 16:30:00,C2
2006,54.907567,-113.808433,Lightning,2006-07-02 16:30:00,C2
2006,57.682208,-114.802055,Lightning,2006-06-23 15:00:00,C2
2006,57.581,-114.444,Resident,2006-06-28 15:00:00,O1b
2006,55.635117,-114.033517,Lightning,2006-07-03 16:00:00,M2
2006,53.45908,-117.566727,Lightning,2006-07-03 16:39:00,O1b
2006,54.512017,-119.59275,Lightning,2006-07-03 17:00:00,C2
2006,55.752267,-113.304917,Lightning,2006-07-06 15:00:00,C2
2006,58.226917,-110.7935,Lightning,2006-06-19 16:55:00,C4
2006,53.262767,-117.19995,Lightning,2006-07-03 17:30:00,C2
2006,54.687317,-115.678733,Lightning,2006-07-03 14:20:00,C3
2006,54.185667,-117.3134,Lightning,2006-07-22 22:00:00,C2
2006,53.26275,-115.274667,Restart,2006-07-07 14:00:00,M2
2006,52.240597,-115.181831,Lightning,2006-07-24 19:00:00,C3
2006,54.128435,-115.453626,Incendiary,2006-07-26 00:30:00,M2
2006,52.637,-116.16,Lightning,2006-07-23 13:00:00,C2
2006,52.518,-115.957333,Lightning,2006-07-05 20:30:00,C2
2006,56.089717,-111.091483,Lightning,2006-06-29 17:00:00,C2
2006,55.005083,-118.888833,Undetermined,2006-07-25 14:10:00,M2
2006,54.188833,-115.794833,Resident,2006-07-26 14:15:00,O1a
2006,55.720733,-119.827817,Recreation,2006-07-28 13:00:00,O1a
2006,53.0555,-116.765033,Lightning,2006-08-14 18:00:00,C4
2006,54.405283,-117.471667,Lightning,2006-07-31 13:00:00,C2
2006,56.039833,-116.507333,Lightning,2006-06-27 19:00:00,C2
2006,57.084517,-113.770817,Lightning,2006-07-04 17:00:00,C2
2006,55.123259,-117.250711,Undetermined,2006-08-18 10:40:00,O1b
2006,55.130577,-117.250711,Undetermined,2006-08-18 10:40:00,O1b
2006,58.980333,-110.883967,Lightning,2006-08-17 16:00:00,C2
2006,53.342367,-117.609233,Recreation,2006-08-14 16:30:00,M2
2006,57.782817,-112.611917,Lightning,2006-08-18 19:08:00,C2
2006,53.91915,-116.55465,Lightning,2006-08-18 20:30:00,S1
2006,56.915083,-115.102883,Lightning,2006-08-12 14:00:00,C2
2006,55.165233,-116.89955,Power Line Industry,2006-07-02 20:06:00,O1b
2006,56.74855,-119.313067,Lightning,2006-07-02 13:30:00,C2
2006,56.43195,-118.695533,Lightning,2006-07-02 13:00:00,M2
2006,56.6938,-118.977983,Lightning,2006-07-02 13:00:00,C2
2006,56.637417,-118.903867,Lightning,2006-07-02 13:20:00,C2
2006,57.1008,-118.214433,Lightning,2006-07-02 15:00:00,C2
2006,49.75175,-113.979017,Lightning,2006-07-02 21:45:00,C2
2006,53.930717,-118.968583,Railroad,2006-07-01 17:30:00,O1a
2006,55.689167,-118.118167,Lightning,2006-07-02 17:31:00,C2
2006,54.206333,-117.026983,Lightning,2006-07-04 20:00:00,C2
2006,56.248817,-111.132117,Lightning,2006-06-28 16:40:00,C1
2006,55.644467,-119.648367,Lightning,2006-01-15 12:00:00,S1
2006,56.027167,-111.3032,Lightning,2006-07-05 15:04:00,C2
2006,59.199678,-114.410053,Lightning,2006-06-16 13:00:00,C1
2006,54.074967,-117.1818,Lightning,2006-07-04 19:48:00,C2
2006,54.055883,-117.061433,Lightning,2006-07-04 20:15:00,M2
2006,53.887983,-116.582217,Lightning,2006-07-02 15:00:00,C2
2006,54.793867,-118.269067,Lightning,2006-07-05 06:00:00,M2
2006,56.710967,-119.41645,Lightning,2006-07-02 15:00:00,C2
2006,52.7305,-116.12195,Lightning,2006-07-06 12:00:00,M2
2006,56.194183,-111.1299,Lightning,2006-06-29 13:00:00,C3
2006,56.861,-111.436,Lightning,2006-07-18 14:49:00,C2
2006,54.031,-118.345667,Lightning,2006-07-05 14:55:00,C2
2006,56.76515,-119.393717,Lightning,2006-07-02 15:00:00,C2
2006,57.217181,-118.452853,Lightning,2006-07-02 13:00:00,C2
2006,54.815167,-111.566,Recreation,2006-07-26 16:35:00,M2
2006,53.40395,-115.419517,Lightning,2006-07-08 14:00:00,C2
2006,52.728133,-115.842017,Lightning,2006-07-27 19:35:00,C2
2006,55.867733,-119.151133,Lightning,2006-08-04 03:00:00,M2
2006,53.080917,-116.399717,Lightning,2006-08-19 09:00:00,C4
2006,56.2545,-113.270667,Lightning,2006-06-28 16:00:00,C2
2006,54.126627,-115.756603,Lightning,2006-08-16 19:00:00,M2
2006,49.361667,-114.328333,Recreation,2006-08-20 12:00:00,O1a
2006,52.9685,-116.508183,Lightning,2006-07-22 16:00:00,C3
2006,55.523,-110.573833,Lightning,2006-06-29 14:00:00,M2
2006,54.805,-115.184833,Lightning,2006-07-03 13:03:00,C2
2006,53.952967,-118.9717,Railroad,2006-07-01 17:30:00,O1a
2006,57.224967,-114.236767,Lightning,2006-07-02 00:00:00,C2
2006,52.555017,-115.590183,Lightning,2006-07-03 12:00:00,M2
2006,54.718683,-115.674117,Lightning,2006-07-03 14:00:00,C3
2006,54.401292,-118.951826,Lightning,2006-07-03 15:20:00,C2
2006,54.802333,-115.779167,Lightning,2006-07-03 15:32:00,C2
2006,58.868433,-111.152617,Lightning,2006-07-03 12:00:00,C1
2006,53.1399,-117.329083,Lightning,2006-07-03 15:00:00,C2
2006,55.605633,-114.0211,Lightning,2006-07-03 16:25:00,C2
2006,52.3862,-115.87615,Lightning,2006-07-03 15:20:00,C2
2006,55.4955,-114.146333,Lightning,2006-07-03 16:30:00,C2
2006,54.33485,-116.359917,Lightning,2006-07-04 22:30:00,C2
2006,51.169667,-114.849167,Incendiary,2006-07-13 12:00:00,O1b
2006,55.6157,-113.58625,Lightning,2006-07-05 15:30:00,C2
2006,53.34885,-116.7869,Lightning,2006-07-03 19:00:00,C2
2006,53.784533,-116.496476,Lightning,2006-07-04 12:00:00,C2
2006,53.1754,-116.21915,Lightning,2006-07-04 20:00:00,C2
2006,54.535617,-117.843333,Lightning,2006-07-04 21:30:00,C2
2006,52.954217,-116.791017,Lightning,2006-07-07 11:00:00,C3
2006,55.108833,-111.895333,Lightning,2006-07-05 20:30:00,C3
2006,53.395917,-115.707117,Lightning,2006-07-05 18:00:00,C2
2006,56.195767,-112.6346,Lightning,2006-06-28 19:00:00,C2
2006,57.080617,-113.944867,Lightning,2006-07-04 17:00:00,C2
2006,56.0725,-116.469833,Lightning,2006-06-27 19:00:00,C2
2006,56.066333,-116.462667,Lightning,2006-06-27 19:00:00,C2
2006,55.579633,-110.308667,Lightning,2006-07-05 18:00:00,C2
2006,56.763008,-118.4802,Lightning,2006-07-02 13:00:00,C2
2006,52.704333,-115.114667,Lightning,2006-07-25 13:45:00,C3
2006,59.4793,-111.42885,Lightning,2006-07-26 19:01:00,C2
2006,52.9835,-115.3655,Lightning,2006-07-05 15:00:00,C2
2006,52.781017,-116.46485,Lightning,2006-07-23 14:45:00,C3
2006,52.48845,-116.136967,Lightning,2006-07-03 17:30:00,C3
2006,56.988017,-113.637383,Lightning,2006-07-04 16:07:00,C2
2006,56.287,-114.571683,Lightning,2006-06-23 13:15:00,C2
2006,53.991833,-116.147833,Lightning,2006-08-19 20:00:00,C4
2006,56.0251,-113.147333,Lightning,2006-06-30 00:00:00,C2
2006,54.73946,-115.768528,Lightning,2006-07-03 14:40:00,C2
2006,52.290083,-115.970917,Lightning,2006-07-03 12:35:00,C2
2006,57.684667,-114.8075,Lightning,2006-07-03 13:40:00,C2
2006,54.517967,-119.5346,Lightning,2006-07-03 17:50:00,C2
2006,54.154333,-118.183033,Lightning,2006-07-03 16:50:00,C1
2006,56.7646,-118.480433,Lightning,2006-07-02 13:00:00,C2
2006,53.2773,-117.198167,Lightning,2006-07-03 17:13:00,C3
2006,52.48455,-115.652983,Lightning,2006-07-02 16:27:00,C2
2006,51.725719,-115.506247,Lightning,2006-07-03 18:45:00,C1
2006,54.188333,-118.119817,Lightning,2006-07-03 17:15:00,C1
2006,53.3275,-116.8155,Lightning,2006-07-03 15:00:00,C2
2006,54.087667,-118.367667,Lightning,2006-07-03 18:10:00,C2
2006,57.542767,-119.446983,Lightning,2006-07-02 15:00:00,C2
2006,53.30125,-116.608333,Lightning,2006-07-03 18:30:00,C2
2006,53.675524,-116.156384,Resident,2005-12-31 10:00:00,S2
2006,53.811833,-116.122883,Forest Industry,2005-12-01 10:00:00,S2
2006,53.718017,-115.191083,Resident,2006-04-27 20:30:00,O1a
2006,53.38569,-115.3244,Lightning,2006-05-24 16:00:00,C2
2006,58.694667,-118.6805,Resident,2006-05-03 14:00:00,M2
2006,56.624722,-117.334167,Resident,2006-04-25 14:30:00,O1a
2006,55.210534,-116.301851,Resident,2006-04-23 15:45:00,O1b
2006,54.892767,-118.700933,Incendiary,2006-05-15 21:30:00,O1a
2006,58.13025,-110.476633,Lightning,2006-06-17 23:00:00,C3
2006,59.4775,-110.330833,Lightning,2006-06-18 14:35:00,C3
2006,57.020833,-110.483612,Lightning,2006-06-18 13:24:00,C2
2006,57.757517,-110.972817,Lightning,2006-06-18 13:50:00,C3
2006,59.481317,-110.322667,Lightning,2006-06-18 18:10:00,C3
2006,57.233333,-112.757317,Lightning,2006-06-18 18:27:00,C2
2006,57.171217,-110.851867,Lightning,2006-06-18 20:10:00,C2
2006,57.624128,-111.748307,Lightning,2006-06-18 20:25:00,C4
2006,59.070833,-114.843167,Lightning,2006-06-16 13:38:00,C1
2006,56.335667,-113.384167,Oil & Gas Industry,2006-04-19 18:20:00,C2
2006,55.97555,-113.84165,Resident,2006-04-20 15:40:00,O1a
2006,56.358033,-117.226267,Forest Industry,2006-06-19 12:00:00,O1a
2006,54.503269,-118.625768,Oil & Gas Industry,2006-06-17 15:30:00,C3
2006,58.465267,-114.448183,Resident,2006-04-22 18:30:00,D1
2006,58.708317,-118.67895,Resident,2006-04-23 10:20:00,O1a
2006,55.900885,-115.652066,Resident,2006-04-23 11:00:00,O1b
2006,55.028833,-111.5394,Incendiary,2006-04-23 15:30:00,D1
2006,53.775367,-115.983,Undetermined,2006-04-23 16:50:00,O1a
2006,51.16685,-114.899617,Resident,2006-04-19 20:35:00,O1b
2006,55.93534,-110.713045,Other Industry,2006-04-24 11:55:00,O1a
2006,54.549437,-111.19879,Resident,2006-04-24 11:50:00,D1
2006,56.6588,-111.1341,Resident,2006-04-23 14:00:00,O1b
2006,54.8206,-115.39775,Power Line Industry,2006-04-24 15:00:00,O1b
2006,56.677115,-115.250033,Power Line Industry,2006-05-12 11:00:00,O1b
2006,52.473851,-114.90923,Resident,2006-05-10 13:30:00,O1b
2006,57.166133,-111.635017,Resident,2006-05-12 13:54:00,M2
2006,55.906252,-110.745595,Incendiary,2006-04-21 13:20:00,D1
2006,58.455667,-114.5255,Resident,2006-05-12 16:25:00,M2
2006,58.464085,-114.563023,Resident,2006-05-12 18:50:00,M2
2006,55.342925,-115.77368,Resident,2006-04-25 20:30:00,O1b
2006,56.491682,-117.336762,Resident,2006-04-29 15:35:00,O1a
2006,58.863,-118.8583,Resident,2006-05-05 17:30:00,O1a
2006,54.363233,-117.009083,Power Line Industry,2006-05-27 15:30:00,O1a
2006,56.142413,-113.85808,Resident,2006-04-26 13:30:00,O1a
2006,55.3476,-114.7324,Undetermined,2006-05-28 11:30:00,O1a
2006,55.904717,-115.6341,Resident,2006-04-21 16:00:00,O1b
2006,59.066,-116.452167,Lightning,2006-06-16 14:15:00,C2
2006,54.226817,-117.266567,Lightning,2006-06-20 17:20:00,C2
2006,58.274283,-111.26715,Lightning,2006-06-18 16:30:00,C2
2006,56.232717,-118.579883,Recreation,2006-06-20 19:30:00,O1a
2006,58.1005,-110.717167,Lightning,2006-06-18 17:24:00,C1
2006,57.899667,-112.863167,Lightning,2006-06-16 13:58:00,C2
2006,57.817367,-115.265117,Lightning,2006-06-02 20:40:00,C2
2006,55.937983,-110.718917,Resident,2006-04-24 16:15:00,D1
2006,58.306905,-115.855722,Resident,2006-04-24 12:00:00,S2
2006,53.063035,-115.92295,Oil & Gas Industry,2006-04-24 16:00:00,O1b
2006,53.61013,-115.32808,Incendiary,2006-04-25 01:45:00,O1a
2006,54.12482,-115.77203,Resident,2006-04-19 16:31:00,M1
2006,57.15235,-117.518417,Resident,2006-01-15 12:00:00,S2
2006,55.352383,-115.002967,Resident,2006-04-24 21:00:00,S2
2006,55.298633,-116.6138,Resident,2006-05-13 15:30:00,O1a
2006,57.646408,-117.193453,Power Line Industry,2006-05-14 14:00:00,O1b
2006,51.139444,-114.9025,Resident,2006-05-14 17:20:00,O1a
2006,55.841167,-115.81845,Resident,2006-04-25 17:10:00,M1
2006,53.107817,-116.146917,Incendiary,2006-05-14 23:00:00,S1
2006,53.70785,-118.26298,Incendiary,2006-05-15 11:30:00,O1a
2006,58.467346,-114.342292,Resident,2006-05-17 16:35:00,C2
2006,55.922656,-115.664957,Resident,2006-05-28 14:35:00,O1b
2006,58.079867,-116.285,Resident,2006-04-28 13:00:00,D1
2006,53.848243,-115.972991,Lightning,2006-04-29 20:00:00,O1a
2006,53.486373,-117.409853,Railroad,2006-05-14 20:30:00,O1b
2006,53.6081,-118.108533,Incendiary,2006-05-15 16:50:00,C2
2006,55.2458,-117.3074,Lightning,2006-06-19 15:39:00,O1b
2006,53.49645,-117.826383,Undetermined,2006-06-21 15:26:00,O1b
2006,53.495183,-117.826583,Undetermined,2006-06-21 15:26:00,O1b
2006,53.493933,-117.826817,Undetermined,2006-06-21 15:26:00,O1b
2006,55.554007,-119.761755,Oil & Gas Industry,2006-06-21 16:59:00,C4
2006,53.492783,-117.826833,Undetermined,2006-06-21 15:26:00,O1b
2006,53.491983,-117.826983,Undetermined,2006-06-21 15:26:00,O1b
2006,53.493233,-117.826883,Undetermined,2006-06-21 15:26:00,O1b
2006,53.495983,-117.8264,Undetermined,2006-06-21 15:26:00,O1b
2006,55.537763,-116.166873,Incendiary,2006-05-05 12:00:00,O1a
2006,57.591767,-110.539533,Lightning,2006-06-22 11:00:00,C2
2006,59.612667,-117.1185,Lightning,2006-06-15 18:20:00,C2
2006,58.706617,-118.6921,Resident,2006-04-25 14:30:00,O1a
2006,58.710333,-118.724267,Resident,2006-04-25 15:30:00,O1b
2006,58.708333,-118.72625,Resident,2006-04-25 16:48:00,O1b
2006,58.503377,-116.303075,Resident,2006-04-25 16:15:00,S2
2006,58.708697,-118.685829,Resident,2006-04-25 18:15:00,O1a
2006,55.372017,-115.953193,Incendiary,2006-04-25 21:30:00,O1b
2006,58.387317,-115.97025,Recreation,2006-04-25 10:00:00,O1a
2006,51.170333,-114.856667,Resident,2006-04-26 11:00:00,O1a
2006,53.574533,-116.5765,Resident,2006-04-26 10:50:00,O1a
2006,57.182033,-111.636467,Resident,2006-04-20 12:00:00,O1a
2006,54.687717,-110.9884,Recreation,2006-03-01 12:00:00,M1
2006,54.538783,-110.245133,Resident,2006-04-26 15:32:00,M1
2006,55.470458,-117.586657,Resident,2006-05-05 17:50:00,S1
2006,58.4648,-114.540733,Resident,2006-05-15 09:00:00,O1a
2006,53.64142,-118.1875,Incendiary,2006-05-15 16:30:00,C3
2006,53.42543,-117.7514,Incendiary,2006-05-15 16:50:00,M1
2006,53.37847,-117.63683,Incendiary,2006-05-15 18:40:00,O1b
2006,53.44268,-117.47948,Incendiary,2006-05-15 18:40:00,O1a
2006,53.44898,-117.45856,Incendiary,2006-05-15 18:50:00,M2
2006,51.178735,-114.922167,Resident,2006-05-15 20:15:00,O1a
2006,53.46404,-117.78005,Incendiary,2006-05-15 17:10:00,M1
2006,53.42532,-117.75154,Incendiary,2006-05-15 16:50:00,O1a
