#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Feb  5 11:38:49 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250107,-74.5,33.2,1
20250107,-74.4,33.2,9
20250107,-74.3,33.2,4
20250107,-74.2,33.2,5
20250107,-74.1,33.2,2
20250107,-73.9,33.2,1
20250107,-73.8,33.2,3
20250107,-73.7,33.2,3
20250107,-73.6,33.2,2
20250107,-73.5,33.2,2
20250107,-71.6,33.2,2
20250107,-71.5,33.2,2
20250107,-71.2,33.2,1
20250107,-70.8,33.2,1
20250107,-73,33.3,1
20250107,-73.9,33.3,3
20250107,-73.8,33.3,2
20250107,-73.7,33.3,2
20250107,-73.6,33.3,1
20250107,-73.5,33.3,1
20250107,-73.3,33.3,2
20250107,-73.2,33.3,3
20250107,-73.1,33.3,2
20250107,-72.6,33.3,1
20250107,-74.5,33.4,1
20250107,-73.4,33.4,1
20250107,-73.1,33.4,3
20250107,-72.8,33.4,1
20250107,-72.7,33.4,1
20250107,-72.6,33.4,1
20250107,-72.4,33.4,2
20250107,-71.3,33.4,1
20250107,-74.4,33.5,1
20250107,-74.3,33.5,2
20250107,-74.2,33.5,1
20250107,-72.6,33.5,1
20250107,-72.1,33.5,1
20250107,-71.3,33.5,1
20250107,-73.7,33.6,1
20250107,-73.5,33.6,2
20250107,-73.2,33.6,1
20250107,-74,33.7,2
20250107,-73,33.7,1
20250107,-74.7,33.7,1
20250107,-73.9,33.7,1
20250107,-73.7,33.7,1
20250107,-73.5,33.7,1
20250107,-73.2,33.7,1
20250107,-72.9,33.7,2
20250107,-73.6,33.8,1
20250107,-73.5,33.8,1
20250107,-73.4,33.8,2
20250107,-73.3,33.8,1
20250107,-72.6,33.8,1
20250107,-72.4,33.8,1
20250107,-72.9,32.7,1
20250107,-72.6,32.7,1
20250107,-72.5,32.7,2
20250107,-72.3,32.7,1
20250107,-72.1,32.7,1
20250107,-71.9,32.7,1
20250107,-75,32.8,1
20250107,-73,32.8,2
20250107,-75.8,32.8,7
20250107,-75.7,32.8,9
20250107,-75.6,32.8,5
20250107,-75.5,32.8,4
20250107,-75.3,32.8,2
20250107,-75.2,32.8,2
20250107,-75.1,32.8,1
20250107,-74.8,32.8,1
20250107,-74.1,32.8,1
20250107,-73.9,32.8,1
20250107,-73.8,32.8,2
20250107,-73.7,32.8,2
20250107,-73.6,32.8,1
20250107,-73.3,32.8,2
20250107,-72.9,32.8,1
20250107,-72.8,32.8,3
20250107,-72.4,32.8,1
20250107,-72.2,32.8,1
20250107,-71.8,32.8,1
20250107,-71.5,32.8,1
20250107,-71.4,32.8,1
20250107,-71.2,32.8,1
20250107,-71.1,32.8,1
20250107,-75,32.9,3
20250107,-74,32.9,2
20250107,-73,32.9,1
20250107,-75.8,32.9,1
20250107,-75.7,32.9,2
20250107,-75.4,32.9,2
20250107,-75.3,32.9,4
20250107,-75.2,32.9,1
20250107,-75.1,32.9,2
20250107,-74.9,32.9,2
20250107,-74.8,32.9,2
20250107,-74.5,32.9,1
20250107,-73.8,32.9,1
20250107,-73.7,32.9,1
20250107,-73.6,32.9,1
20250107,-73.5,32.9,3
20250107,-72.9,32.9,1
20250107,-72.8,32.9,1
20250107,-72.6,32.9,1
20250107,-72.5,32.9,1
20250107,-72.4,32.9,3
20250107,-72.1,32.9,1
20250107,-75,33.1,5
20250107,-75.2,33.1,1
20250107,-75.1,33.1,6
20250107,-74.9,33.1,6
20250107,-74.8,33.1,2
20250107,-74.7,33.1,3
20250107,-74.6,33.1,1
20250107,-74.5,33.1,4
20250107,-74.4,33.1,1
20250107,-74.3,33.1,3
20250107,-72.3,33.1,1
20250107,-75.1,32.1,2
20250107,-76.1,32.2,1
20250107,-75.3,32.2,1
20250107,-75.2,32.2,1
20250107,-74.8,32.2,1
20250107,-74.7,32.2,1
20250107,-75.8,32.3,2
20250107,-75.6,32.3,1
20250107,-75.4,32.3,1
20250107,-75.3,32.3,1
20250107,-74.8,32.3,1
20250107,-75,32.4,3
20250107,-76.2,32.4,1
20250107,-75.6,32.4,1
20250107,-75.2,32.4,2
20250107,-75.1,32.4,1
20250107,-74.9,32.4,2
20250107,-74.8,32.4,6
20250107,-74.7,32.4,6
20250107,-74.6,32.4,1
20250107,-74.5,32.4,2
20250107,-74,32.5,1
20250107,-72,32.5,1
20250107,-75.8,32.5,1
20250107,-74.6,32.5,1
20250107,-74.4,32.5,2
20250107,-73.6,32.5,1
20250107,-72.9,32.5,1
20250107,-72.7,32.5,1
20250107,-72.2,32.5,1
20250107,-71.9,32.5,2
20250107,-75,32.6,1
20250107,-74,32.6,1
20250107,-76.4,32.6,1
20250107,-75.8,32.6,1
20250107,-75.7,32.6,2
20250107,-75.5,32.6,3
20250107,-75.4,32.6,1
20250107,-75.3,32.6,2
20250107,-75.2,32.6,1
20250107,-74.9,32.6,1
20250107,-73.8,32.6,2
20250107,-73.6,32.6,1
20250107,-73.5,32.6,1
20250107,-73.1,32.6,1
20250107,-72.9,32.6,2
20250107,-72.8,32.6,2
20250107,-72.5,32.6,1
20250107,-71.6,32.6,1
20250107,-76,32.7,3
20250107,-73,32.7,2
20250107,-76.2,32.7,1
20250107,-76.1,32.7,1
20250107,-75.5,32.7,1
20250107,-75.4,32.7,1
20250107,-75.1,32.7,1
20250107,-74.5,32.7,1
20250107,-74.4,32.7,1
20250107,-73.7,32.7,1
20250107,-73.5,32.7,2
20250107,-73.4,32.7,4
20250107,-73.3,32.7,4
20250107,-73.2,32.7,5
20250107,-73.1,32.7,3
20250107,-74.1,30.2,1
20250107,-75.9,30.3,1
20250107,-75.7,30.3,1
20250107,-75.4,30.3,1
20250107,-74.3,30.3,1
20250107,-73.5,30.3,1
20250107,-115.4,30.3,1
20250107,-75.8,30.4,1
20250107,-75.6,30.4,2
20250107,-75.2,30.4,1
20250107,-73.4,30.4,1
20250107,-74,30.5,1
20250107,-74.4,30.5,1
20250107,-73.4,30.5,1
20250107,-74.1,30.6,1
20250107,-72.5,30.6,1
20250107,-115.4,30.6,1
20250107,-75.3,30.7,1
20250107,-73.9,30.7,1
20250107,-73.8,30.7,1
20250107,-73.6,30.7,1
20250107,-73.5,30.7,1
20250107,-115.5,30.7,1
20250107,-75.4,30.8,1
20250107,-75.3,30.8,1
20250107,-73.5,30.8,2
20250107,-73.3,30.8,2
20250107,-73.2,30.8,2
20250107,-115.6,30.8,5
20250107,-115.5,30.8,2
20250107,-74.8,30.9,1
20250107,-74.7,30.9,1
20250107,-72.9,30.9,1
20250107,-115.7,30.9,1
20250107,-115.6,30.9,5
20250107,-115.5,30.9,2
20250107,-75.6,31.3,1
20250107,-116.2,31.3,1
20250107,-116.2,31.4,3
20250107,-71.6,31.5,1
20250107,-71.4,31.5,1
20250107,-77.6,31.6,1
20250107,-77.5,31.6,1
20250107,-72.1,31.6,1
20250107,-71.8,31.6,1
20250107,-71.4,31.6,1
20250107,-71.2,31.6,1
20250107,-70.9,31.6,1
20250107,-71,31.7,1
20250107,-77.6,31.7,1
20250107,-71.9,31.7,2
20250107,-71.2,31.7,2
20250107,-77.1,31.8,1
20250107,-77,31.9,3
20250107,-76,31.9,1
20250107,-77.1,31.9,2
20250107,-76.9,31.9,2
20250107,-76.8,31.9,3
20250107,-76.5,31.9,2
20250107,-76.4,31.9,1
20250107,-76.5,32.1,1
20250107,-76.4,32.1,4
20250107,-75.8,32.1,1
20250107,-75.2,32.1,1
20250107,-75.7,30,1
20250107,-75.5,30,2
20250107,-75.4,30,2
20250107,-75.2,30,1
20250107,-75.1,30,2
20250107,-74.5,30,1
20250107,-76.8,32,1
20250107,-76.7,32,2
20250107,-76.6,32,2
20250107,-76.4,32,2
20250107,-76.3,32,2
20250107,-76.2,32,1
20250107,-75.9,32,1
20250107,-75.8,32,1
20250107,-72,33,2
20250107,-75.5,33,4
20250107,-75.4,33,4
20250107,-75.3,33,4
20250107,-75.2,33,3
20250107,-75.1,33,1
20250107,-74.9,33,1
20250107,-74.8,33,1
20250107,-74.7,33,1
20250107,-74.6,33,1
20250107,-74.5,33,3
20250107,-74.4,33,1
20250107,-74.2,33,2
20250107,-73.7,33,1
20250107,-73.4,33,1
20250107,-73.1,33,1
20250107,-72.9,33,1
20250107,-72.8,33,1
20250107,-72.5,33,1
20250107,-72.2,33,2
20250107,-72.1,33,1
20250107,-71.8,33,1
20250107,-71.7,33,1
20250107,-71.5,33,2
20250107,-71.4,33,1
20250107,-70.9,36,1
20250107,-70.8,36,2
20250107,-70.7,36,2
20250107,-59,38,1
20250107,-59.7,38,1
20250107,-59.4,38,1
20250107,-59.3,38,1
20250107,-59.1,38,1
20250107,-58.4,38,1
20250107,-57.3,38,1
20250107,-57.2,38,1
20250107,-84.8,19.8,1
20250107,-99.2,20.4,1
20250107,-75.8,29.9,1
20250107,-72.5,29.9,1
20250107,-74.9,30.1,4
20250107,-74.8,30.1,1
20250107,-74.4,30.1,1
20250107,-74.1,30.1,1
20250107,-73.9,30.1,1
20250107,-73.7,30.1,1
20250107,-75.6,30.2,1
20250107,-74.8,30.2,1
20250107,-74.3,30.2,1
20250107,-74.2,30.2,1
20250108,-54.3,40.5,1
20250108,-52.3,40.5,1
20250108,-52.2,40.5,3
20250108,-52.1,40.5,1
20250108,-53.8,40.6,1
20250108,-51.9,40.6,1
20250108,-51.7,40.6,1
20250108,-51.5,40.6,1
20250108,-54.2,40.7,1
20250108,-53.7,40.7,1
20250108,-53.8,40.8,1
20250108,-55.3,40.9,1
20250108,-53.8,40.9,2
20250108,-53.7,40.9,1
20250108,-53.6,40.9,1
20250108,-52.4,40.9,1
20250108,-52.4,41.7,1
20250108,-44,45.3,1
20250108,-44.2,45.3,1
20250108,-44.4,45.4,1
20250108,-43.9,45.6,1
20250108,-111.5,31.3,1
20250108,-60.4,37.2,1
20250108,-60.7,37.3,1
20250108,-62.2,37.4,1
20250108,-58.5,37.6,1
20250108,-59.2,37.8,1
20250108,-57.5,38.2,1
20250108,-56.4,38.2,1
20250108,-54.9,38.2,2
20250108,-55.5,38.3,1
20250108,-55,38.4,1
20250108,-55.6,38.4,1
20250108,-55.5,38.4,1
20250108,-55.2,38.4,1
20250108,-55.1,38.4,1
20250108,-55.3,38.5,1
20250108,-54.2,38.6,1
20250108,-59.1,38.7,1
20250108,-55.8,38.7,1
20250108,-59.4,38.8,1
20250108,-55.7,38.8,1
20250108,-58,38.9,1
20250108,-59.1,39.1,1
20250108,-55.1,39.2,1
20250108,-54.8,39.2,1
20250108,-60.2,39.3,1
20250108,-59.3,39.3,1
20250108,-54.7,39.3,1
20250108,-54.6,39.3,2
20250108,-54.1,39.3,1
20250108,-60.6,39.4,1
20250108,-54.5,39.4,1
20250108,-54.4,39.4,1
20250108,-54.3,39.4,1
20250108,-54.5,39.5,1
20250108,-54.2,39.5,1
20250108,-54.1,39.5,1
20250108,-55,39.6,1
20250108,-55.9,39.6,1
20250108,-54.6,39.6,1
20250108,-53,39.7,4
20250108,-55.3,39.7,1
20250108,-54.9,39.7,1
20250108,-54.7,39.7,1
20250108,-54.3,39.7,1
20250108,-53.9,39.7,1
20250108,-52.7,39.7,1
20250108,-53.2,39.8,4
20250108,-53.5,39.9,1
20250108,-52.9,40.1,2
20250108,-52.7,40.1,1
20250108,-52.6,40.1,1
20250108,-52.5,40.1,1
20250108,-52.4,40.1,1
20250108,-54.2,40.2,1
20250108,-53.3,40.2,1
20250108,-52.7,40.2,1
20250108,-52.6,40.2,1
20250108,-53,40.3,1
20250108,-54.2,40.3,3
20250108,-52.3,40.3,1
20250108,-52.1,40.3,1
20250108,-54.4,40.4,1
20250108,-54.1,40.4,2
20250108,-110.8,29.7,1
20250108,-113.2,29.8,3
20250108,-113.1,29.8,1
20250108,-110.7,29.8,1
20250108,-110,29.9,1
20250108,-113.2,29.9,1
20250108,-112.4,29.9,5
20250108,-110.9,29.9,2
20250108,-110.7,29.9,1
20250108,-108.4,29.9,1
20250108,-111.9,30.1,1
20250108,-111.6,30.1,2
20250108,-111.5,30.1,1
20250108,-111.4,30.1,1
20250108,-111.3,30.1,1
20250108,-111.2,30.1,7
20250108,-110.9,30.1,1
20250108,-111,30.2,1
20250108,-111.7,30.2,1
20250108,-111.5,30.2,1
20250108,-111.4,30.2,1
20250108,-111.3,30.2,1
20250108,-111.2,30.2,5
20250108,-111.1,30.2,1
20250108,-110.8,30.2,1
20250108,-110.1,30.2,2
20250108,-111,30.3,1
20250108,-111.4,30.3,1
20250108,-111.3,30.3,3
20250108,-111.2,30.3,2
20250108,-111.1,30.3,1
20250108,-111.5,30.4,2
20250108,-111.4,30.4,5
20250108,-111.3,30.4,1
20250108,-111.2,30.4,1
20250108,-111.1,30.4,2
20250108,-110.2,30.4,2
20250108,-110.1,30.4,2
20250108,-109.7,30.4,1
20250108,-111,30.5,1
20250108,-111.6,30.5,2
20250108,-111.5,30.5,2
20250108,-111.4,30.5,3
20250108,-111.3,30.5,8
20250108,-111.2,30.5,4
20250108,-110.2,30.5,1
20250108,-111.7,30.6,1
20250108,-111.6,30.6,13
20250108,-111.5,30.6,8
20250108,-111.3,30.6,6
20250108,-110.3,30.6,1
20250108,-111.7,30.7,3
20250108,-111.6,30.7,1
20250108,-111.5,30.7,6
20250108,-111.3,30.7,7
20250108,-111.8,30.8,4
20250108,-111.7,30.8,1
20250108,-111.6,30.8,1
20250108,-111.5,30.8,1
20250108,-111.3,30.8,1
20250108,-111.9,30.9,1
20250108,-111.5,30.9,1
20250108,-111.3,30.9,1
20250108,-111.8,31.1,2
20250108,-108,28.1,2
20250108,-108.8,28.1,1
20250108,-108.7,28.1,5
20250108,-108.6,28.1,1
20250108,-108.2,28.1,2
20250108,-108.1,28.1,3
20250108,-107.9,28.1,1
20250108,-108.8,28.2,2
20250108,-108.7,28.2,3
20250108,-108.6,28.2,1
20250108,-108.2,28.2,2
20250108,-108.1,28.2,1
20250108,-107.9,28.2,1
20250108,-107.8,28.2,2
20250108,-107.7,28.2,1
20250108,-108,28.3,2
20250108,-108.7,28.3,1
20250108,-108.6,28.3,2
20250108,-108.4,28.3,1
20250108,-108.2,28.3,1
20250108,-108.6,28.5,1
20250108,-112.4,28.6,1
20250108,-112.1,28.7,3
20250108,-112.4,28.8,2
20250108,-112.3,28.8,1
20250108,-112.2,28.8,9
20250108,-111.8,28.8,1
20250108,-111.1,28.8,1
20250108,-112.4,28.9,2
20250108,-112.2,28.9,3
20250108,-112.1,28.9,1
20250108,-109.7,28.9,1
20250108,-109.6,28.9,1
20250108,-112.3,29.1,3
20250108,-112.2,29.1,7
20250108,-112.1,29.1,1
20250108,-111.3,29.1,2
20250108,-113.2,29.2,7
20250108,-113.1,29.2,3
20250108,-112.1,29.2,2
20250108,-110.6,29.2,1
20250108,-113.4,29.3,2
20250108,-113.3,29.3,13
20250108,-113.2,29.3,10
20250108,-113.1,29.3,5
20250108,-112.2,29.3,7
20250108,-112.1,29.3,1
20250108,-109.7,29.3,1
20250108,-113,29.4,1
20250108,-112,29.4,1
20250108,-113.5,29.4,2
20250108,-113.4,29.4,15
20250108,-113.3,29.4,8
20250108,-113.2,29.4,2
20250108,-113.1,29.4,2
20250108,-111.9,29.4,1
20250108,-113.5,29.5,1
20250108,-113.4,29.5,1
20250108,-112.2,29.5,5
20250108,-112.1,29.5,5
20250108,-112.3,29.6,5
20250108,-112.2,29.6,4
20250108,-112.3,29.7,2
20250108,-112.1,29.7,1
20250108,-111.8,26.7,1
20250108,-108.1,26.7,6
20250108,-108,26.8,4
20250108,-108.1,26.8,4
20250108,-108,26.9,3
20250108,-108.1,26.9,3
20250108,-108.4,27.1,1
20250108,-108.3,27.1,1
20250108,-108.2,27.1,5
20250108,-108.1,27.1,1
20250108,-108.5,27.2,1
20250108,-108.4,27.2,3
20250108,-108.3,27.2,3
20250108,-108.2,27.2,7
20250108,-108.1,27.2,1
20250108,-108,27.3,1
20250108,-108.5,27.3,1
20250108,-108.4,27.3,5
20250108,-108.3,27.3,4
20250108,-108.2,27.3,8
20250108,-108.1,27.3,3
20250108,-108.5,27.4,2
20250108,-108.4,27.4,5
20250108,-108.3,27.4,9
20250108,-108.2,27.4,3
20250108,-108.1,27.4,3
20250108,-108,27.5,1
20250108,-114.5,27.5,1
20250108,-108.6,27.5,2
20250108,-108.5,27.5,1
20250108,-108.4,27.5,4
20250108,-108.3,27.5,3
20250108,-108.1,27.5,8
20250108,-108,27.6,2
20250108,-114.6,27.6,2
20250108,-108.6,27.6,1
20250108,-108.5,27.6,2
20250108,-108.4,27.6,14
20250108,-108.3,27.6,11
20250108,-108.2,27.6,7
20250108,-108.1,27.6,3
20250108,-108,27.7,3
20250108,-108.7,27.7,4
20250108,-108.5,27.7,3
20250108,-108.4,27.7,3
20250108,-108.3,27.7,13
20250108,-108.2,27.7,8
20250108,-108.1,27.7,3
20250108,-108,27.8,2
20250108,-108.7,27.8,3
20250108,-108.6,27.8,3
20250108,-108.5,27.8,2
20250108,-108.4,27.8,9
20250108,-108.3,27.8,8
20250108,-108.2,27.8,2
20250108,-108.1,27.8,1
20250108,-108,27.9,4
20250108,-108.7,27.9,1
20250108,-108.6,27.9,1
20250108,-108.5,27.9,2
20250108,-108.4,27.9,2
20250108,-108.3,27.9,4
20250108,-108.2,27.9,1
20250108,-108.1,27.9,3
20250108,-98.7,20,1
20250108,-98.6,20,1
20250108,-98.2,20,1
20250108,-100.3,21,1
20250108,-107.7,26,1
20250108,-108,27,2
20250108,-108.3,27,4
20250108,-107.8,27,3
20250108,-107.5,27,1
20250108,-108,28,1
20250108,-108.8,28,1
20250108,-108.5,28,3
20250108,-108.2,28,1
20250108,-108.1,28,5
20250108,-113.1,29,1
20250108,-112.4,29,3
20250108,-112.3,29,3
20250108,-112.2,29,9
20250108,-112.1,29,2
20250108,-110,30,1
20250108,-111.2,30,2
20250108,-110.9,30,4
20250108,-110.1,30,1
20250108,-111.9,31,1
20250108,-111.8,31,1
20250108,-111.5,31,1
20250108,-111.4,31,1
20250108,-54.1,39,1
20250108,-53.9,39,1
20250108,-52.8,40,1
20250108,-52.5,40,1
20250108,-52.3,40,1
20250108,-51.9,41,1
20250108,-98.7,20.1,1
20250108,-98.6,20.1,2
20250108,-98.5,20.1,2
20250108,-98.6,20.2,1
20250108,-98.4,20.2,1
20250108,-98.3,20.2,1
20250108,-98.2,20.3,1
20250108,-98.3,20.5,1
20250108,-98.7,20.7,1
20250108,-100.1,21.1,1
20250108,-106.8,25.1,1
20250108,-106.7,25.1,1
20250108,-107.3,25.3,1
20250108,-106.7,25.3,1
20250108,-107,25.4,1
20250108,-107.1,25.4,1
20250108,-106.9,25.4,1
20250108,-106.8,25.4,1
20250108,-106.6,25.4,1
20250108,-106.5,25.4,1
20250108,-107,25.5,1
20250108,-107.2,25.5,2
20250108,-106.9,25.5,1
20250108,-106.8,25.5,1
20250108,-106.7,25.5,1
20250108,-107.4,25.7,3
20250108,-107.4,25.8,1
20250108,-112,26.5,2
20250108,-112.3,26.6,3
20250108,-108.1,26.6,1
20250108,-112.2,26.7,1
20250109,-44.6,43.7,1
20250109,-45.1,43.8,1
20250109,-44.9,43.9,1
20250109,-44.2,44.3,1
20250109,-44.6,44.9,1
20250109,-46.9,45.2,2
20250109,-46.8,45.4,1
20250109,-46.5,45.4,1
20250109,-46.6,45.5,1
20250109,-46.7,45.6,1
20250109,-44.4,45.7,1
20250109,-45.5,45.8,1
20250109,-43.8,46.1,1
20250109,-132.3,48.4,2
20250109,-54.2,38.8,1
20250109,-60.9,38.9,1
20250109,-58.7,38.9,1
20250109,-56.9,38.9,1
20250109,-56.4,38.9,1
20250109,-56.3,38.9,1
20250109,-54.5,38.9,1
20250109,-54.1,38.9,1
20250109,-53.5,39.1,1
20250109,-54.4,39.2,1
20250109,-56.5,39.3,1
20250109,-54.5,39.5,1
20250109,-54.5,39.6,1
20250109,-52.4,39.9,1
20250109,-53,40.1,1
20250109,-55.1,40.1,1
20250109,-52.4,40.1,2
20250109,-53.9,40.2,1
20250109,-54.3,40.4,1
20250109,-55.2,40.6,1
20250109,-55.1,40.6,1
20250109,-51.9,40.6,1
20250109,-53,40.7,1
20250109,-52.3,40.8,2
20250109,-54.2,40.9,1
20250109,-53.3,40.9,1
20250109,-51,41.1,1
20250109,-50,41.1,1
20250109,-49,41.1,1
20250109,-54.1,41.1,1
20250109,-52.5,41.1,2
20250109,-52.4,41.1,1
20250109,-52.3,41.1,1
20250109,-52.2,41.1,1
20250109,-53,41.2,1
20250109,-52,41.2,1
20250109,-52.9,41.2,1
20250109,-52.6,41.2,1
20250109,-49.3,41.2,1
20250109,-55,41.3,1
20250109,-54.6,41.3,1
20250109,-54.5,41.3,1
20250109,-48.8,41.3,1
20250109,-49,41.4,1
20250109,-49.9,41.4,1
20250109,-49.1,41.5,1
20250109,-59.8,41.6,1
20250109,-48.7,41.6,1
20250109,-54.2,41.7,1
20250109,-49.4,41.7,1
20250109,-49.3,41.7,1
20250109,-49.5,41.8,1
20250109,-49.4,41.8,1
20250109,-49.3,41.8,1
20250109,-49.1,41.8,1
20250109,-54.9,41.9,1
20250109,-53.8,41.9,1
20250109,-48.9,41.9,1
20250109,-48.7,41.9,1
20250109,-48.3,42.2,1
20250109,-45,43.3,1
20250109,-45,43.5,1
20250109,-44.9,43.5,1
20250109,-44.7,43.7,1
20250109,-102.3,30.8,2
20250109,-102.2,30.8,1
20250109,-102.1,30.8,1
20250109,-73.3,30.9,1
20250109,-101.1,31.1,1
20250109,-74,31.3,1
20250109,-100.8,31.5,1
20250109,-100.6,31.6,1
20250109,-100.3,31.6,1
20250109,-72.5,31.7,3
20250109,-100.9,31.7,1
20250109,-100.6,31.7,1
20250109,-100.5,31.7,1
20250109,-100.2,31.7,1
20250109,-100.6,31.8,2
20250109,-100.5,31.8,3
20250109,-100.4,31.8,1
20250109,-100.3,31.8,1
20250109,-99.7,31.9,2
20250109,-100.6,31.9,1
20250109,-100.5,31.9,2
20250109,-100.4,31.9,1
20250109,-100,32.1,1
20250109,-99.9,32.1,2
20250109,-99.9,32.2,2
20250109,-99.8,32.2,1
20250109,-99.8,32.3,1
20250109,-99.7,32.3,1
20250109,-99.5,32.4,3
20250109,-97.6,32.4,1
20250109,-99.7,32.5,1
20250109,-72.6,33.1,1
20250109,-70.1,34.8,2
20250109,-71.5,34.9,1
20250109,-70.7,34.9,2
20250109,-70.5,34.9,1
20250109,-70.3,34.9,2
20250109,-70.2,34.9,1
20250109,-70.1,34.9,1
20250109,-68.2,35.5,2
20250109,-60.1,37.1,1
20250109,-61.6,37.2,1
20250109,-60.7,37.2,1
20250109,-60.2,37.3,1
20250109,-61.6,37.4,2
20250109,-59.8,37.4,1
20250109,-57.9,37.4,1
20250109,-59.8,37.6,3
20250109,-56.6,37.8,1
20250109,-58,38.2,1
20250109,-57.7,38.2,1
20250109,-55.1,38.2,1
20250109,-56.2,38.3,1
20250109,-56.7,38.4,1
20250109,-56.1,38.4,2
20250109,-55.3,38.4,1
20250109,-54.8,38.4,1
20250109,-54.8,38.5,1
20250109,-56,38.7,1
20250109,-59.9,38.7,1
20250109,-54.8,38.7,1
20250109,-54,38.8,1
20250109,-54.7,38.8,1
20250109,-54.5,38.8,1
20250109,-108.2,27.3,2
20250109,-108.1,27.3,1
20250109,-108.7,27.4,1
20250109,-108.5,27.4,1
20250109,-108.4,27.4,2
20250109,-108.2,27.4,5
20250109,-108.1,27.4,2
20250109,-108.7,27.5,4
20250109,-108.6,27.5,1
20250109,-108.4,27.5,1
20250109,-108.2,27.5,2
20250109,-108.1,27.5,2
20250109,-108.7,27.6,2
20250109,-108.6,27.6,5
20250109,-108.4,27.6,1
20250109,-108.3,27.6,4
20250109,-108.2,27.6,4
20250109,-108.1,27.6,2
20250109,-108.6,27.7,4
20250109,-108.5,27.7,1
20250109,-108.4,27.7,1
20250109,-108.3,27.7,3
20250109,-108.2,27.7,4
20250109,-108.1,27.7,2
20250109,-108.5,27.8,1
20250109,-108.4,27.8,1
20250109,-108.3,27.8,2
20250109,-108.1,27.8,2
20250109,-108.5,27.9,1
20250109,-108.2,27.9,1
20250109,-108.1,27.9,1
20250109,-101.4,28.7,1
20250109,-112.5,28.8,1
20250109,-103.3,28.8,2
20250109,-103.2,28.8,3
20250109,-110.8,28.9,1
20250109,-103.2,28.9,1
20250109,-103.1,28.9,1
20250109,-110.9,29.1,3
20250109,-110.8,29.1,2
20250109,-103.5,29.1,1
20250109,-111.6,29.2,1
20250109,-110.7,29.2,1
20250109,-110.2,29.2,1
20250109,-111.5,29.3,1
20250109,-110.2,29.3,1
20250109,-103.6,29.4,1
20250109,-111.6,29.6,1
20250109,-111.5,29.6,1
20250109,-103,29.9,1
20250109,-102.9,30.1,2
20250109,-109.8,30.2,1
20250109,-109.7,30.2,2
20250109,-109.7,30.3,1
20250109,-109.9,30.4,4
20250109,-109.8,30.4,1
20250109,-109.5,30.4,1
20250109,-98.6,30.5,1
20250109,-109.5,30.5,1
20250109,-102.6,30.5,1
20250109,-109.6,30.6,3
20250109,-102.4,30.6,1
20250109,-102.2,30.7,1
20250109,-109.4,30.8,1
20250109,-108.7,26.2,1
20250109,-107.1,26.2,1
20250109,-107,26.3,1
20250109,-111.1,26.3,1
20250109,-110.9,26.3,2
20250109,-110.8,26.3,2
20250109,-107.5,26.3,1
20250109,-107.1,26.3,1
20250109,-111,26.4,2
20250109,-107,26.4,1
20250109,-111.9,26.4,1
20250109,-110.9,26.4,1
20250109,-110.7,26.4,1
20250109,-110.6,26.4,4
20250109,-110.5,26.4,2
20250109,-109.8,26.4,1
20250109,-107.2,26.4,2
20250109,-107,26.5,1
20250109,-112.2,26.5,1
20250109,-110.9,26.5,2
20250109,-110.7,26.5,1
20250109,-110.2,26.5,3
20250109,-107.2,26.5,1
20250109,-110,26.6,1
20250109,-108,26.6,1
20250109,-110.7,26.6,1
20250109,-109.9,26.6,3
20250109,-109.8,26.6,2
20250109,-108.3,26.6,1
20250109,-108.2,26.6,1
20250109,-107.5,26.6,1
20250109,-107.4,26.6,1
20250109,-110.7,26.7,2
20250109,-110.6,26.7,4
20250109,-109.9,26.7,2
20250109,-109.7,26.7,2
20250109,-109.6,26.7,2
20250109,-107.9,26.7,1
20250109,-108,26.8,2
20250109,-110.6,26.8,1
20250109,-110.5,26.8,3
20250109,-110.4,26.8,2
20250109,-109.9,26.8,1
20250109,-109.5,26.8,1
20250109,-109.4,26.8,2
20250109,-108.1,26.8,1
20250109,-110.8,26.9,1
20250109,-110.6,26.9,1
20250109,-110.4,26.9,2
20250109,-110.3,26.9,1
20250109,-110.2,26.9,2
20250109,-109.3,26.9,3
20250109,-108.6,26.9,1
20250109,-108.5,26.9,1
20250109,-108.3,26.9,1
20250109,-110.3,27.1,1
20250109,-112.5,27.2,2
20250109,-108.6,27.2,1
20250109,-108.3,27.2,2
20250109,-108.2,27.2,1
20250109,-108.6,27.3,2
20250109,-108.5,27.3,3
20250109,-108.4,27.3,1
20250109,-108.3,27.3,4
20250109,-106.7,25,1
20250109,-106.5,25,3
20250109,-106.2,25,1
20250109,-111.1,26,1
20250109,-110.4,26,1
20250109,-110.3,26,2
20250109,-110.2,26,1
20250109,-107.2,26,1
20250109,-108,27,1
20250109,-110.3,27,2
20250109,-108.3,27,1
20250109,-108.4,28,1
20250109,-111,29,2
20250109,-110.9,29,2
20250109,-110.8,29,1
20250109,-103,30,1
20250109,-73.2,31,3
20250109,-100,32,1
20250109,-72.9,35,1
20250109,-57.7,38,1
20250109,-53.6,39,1
20250109,-53.2,41,1
20250109,-52.4,41,1
20250109,-51.8,41,1
20250109,-50.3,41,1
20250109,-50.2,41,1
20250109,-48.9,42,1
20250109,-48.8,42,1
